"Año";"Periodo";"Parámetro";"2019";"2020"
"2020";"Año";"Otro medio de transporte";"1,3";"1,6"
"2020";"Año";"Transporte aereo";"11,6";"6,4"
"2020";"Año";"Transporte marítimo";"1,1";"1"
"2020";"Año";"Transporte por autobús";"5,2";"3,5"
"2020";"Año";"Transporte por ferrocarril";"5,2";"4,2"
"2020";"Año";"Vehículo propio";"75,6";"83,3"
;;;
;;;
"Métrica":"2019"
"Fuente":"INE"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Métrica":"2020"
"Fuente":"INE"
"Clasificación":""
"Unidad":"%"
"Escala":"Unidades"
"EscalaFactorPotencia10":"0"
"SonDatosNumericos":"True"
;;;
;;;
"Url":"https://www.epdata.es/medios-transporte-usados-turistas-espanoles-viaje-2019-2020s/33b3855a-65ec-45df-8249-a9ed282ac232"
"Titulo":"Medios de transporte usados por los turistas españoles en sus viaje en 2019 y 2020s"
"Subtitulo":"Tanto para viajes por España como al extranjero"
